1	23906	83
2	38751	79
5	76333	78
6	87886	76
8	110305	71
10	132224	70
12	153745	68
13	164075	67
14	174932	65
17	206714	64
19	226281	63
20	235896	60
24	274721	59
30	334397	56
36	386650	55
37	396357	54
40	424742	51
43	455349	49
48	502793	48
51	529807	46
60	618411	45
65	666510	43
66	675308	41
67	686271	39
77	778559	37
79	796895	34
83	828810	33
85	843693	31
98	949402	30
100	966774	29
104	999141	28
109	1040090	27
110	1048559	26
124	1165317	23
146	1317791	20
156	1390565	19
178	1533601	18
183	1566610	16
185	1577372	15
200	1679377	14
217	1788350	13
234	1888533	12
247	1968599	11
454	3286151	9
557	3909748	8
560	3932324	7
575	4031138	6
629	4363995	5
889	5852110	4
1004	6508245	3
1900	11662016	2
4660	27574959	1
13677	79922338	0
