1	16174	78
3	32638	74
5	42867	73
7	54171	68
8	59709	66
10	69810	63
13	83639	62
16	100435	59
17	107378	56
20	124306	55
25	153539	53
28	169402	51
29	174438	49
30	178752	48
32	188233	47
35	201541	46
37	211066	43
42	240285	42
48	269941	40
49	274634	39
57	314944	36
58	319455	35
61	333773	33
64	347879	32
81	421459	29
83	428988	28
84	432509	26
85	435713	25
90	458347	24
106	519419	23
111	538830	20
130	617210	19
159	725083	18
192	847604	17
223	968761	16
225	975988	15
267	1139114	14
269	1146879	13
298	1252218	12
304	1270850	11
305	1273989	10
329	1360856	9
362	1478431	8
444	1749568	7
620	2324958	6
864	3118375	5
897	3220541	4
903	3237943	3
1026	3601290	2
12514	38772771	1
321173	1456578052	0
