1	15856	55
3	31395	51
11	69256	48
15	88249	47
17	98145	45
24	130124	43
25	134430	42
35	181227	39
38	194325	38
41	209016	37
45	225440	35
53	254447	33
82	370091	32
85	380933	31
89	396104	29
112	483115	27
144	624832	24
165	708446	23
170	723937	22
178	756645	21
184	775372	20
221	904516	19
237	966368	18
249	1013675	16
262	1059653	15
280	1120830	14
297	1185173	13
308	1222039	12
330	1295940	11
341	1329795	10
363	1407298	9
376	1452593	8
692	2430313	7
1317	4423429	6
1436	4823753	5
1621	5414739	4
1774	5888160	3
1895	6265943	2
2067	6813393	1
20000000	90988757926	1
