1	13717	58
2	23876	57
3	32129	56
4	39418	53
6	53158	52
8	70600	47
10	89177	46
11	96823	45
32	257317	42
65	475916	39
76	544177	38
78	555116	37
79	560432	36
173	1194915	34
177	1219104	33
181	1241503	32
187	1276790	31
195	1320237	30
202	1357794	29
203	1363152	27
205	1374553	26
215	1428455	25
270	1773075	22
276	1802623	20
354	2276357	19
359	2302357	17
747	4457616	16
772	4578819	15
1600	9151429	14
1604	9171985	13
1611	9208431	12
1637	9339453	11
3524	19355586	10
4215	22817073	9
5565	29551716	8
7482	39177061	7
10843	55095927	6
11030	55928172	5
13680	68431878	3
13709	68569035	2
226692	993043752	1
20000000	70256591407	1
