1	12152	51
3	31783	49
6	57150	47
12	100932	45
14	114783	43
17	135658	40
18	142354	38
74	596789	37
79	628386	36
85	666431	32
92	711297	30
97	742934	29
99	755832	27
102	774106	26
228	1619747	25
236	1667669	24
249	1742265	22
260	1802035	21
661	4353105	20
665	4375796	19
782	5133362	18
799	5230655	15
821	5360840	14
827	5396633	13
1516	9429142	12
1552	9611554	11
1566	9683872	10
1568	9695024	9
5462	31168037	8
5535	31494174	7
5543	31528868	6
5557	31594856	5
5575	31675889	4
30407	155817641	3
42992	214958533	2
311189	1396673447	1
5383561	19029689099	0
