1	27743	144
3	57583	142
4	68408	140
5	78908	137
8	110052	136
12	146302	133
13	154576	132
14	162976	131
16	181659	129
17	190134	127
19	206125	126
24	250771	122
26	267980	119
31	317015	118
32	326092	117
33	335046	116
34	343957	114
35	353128	113
36	362023	112
37	370541	111
38	379190	110
40	398671	106
42	419449	104
44	438374	101
45	447010	96
46	456702	94
47	467051	90
58	560239	89
59	570422	85
60	579730	84
64	618752	83
65	626798	82
73	687916	81
75	704730	80
77	722315	79
82	760387	78
84	775396	77
94	853553	76
98	883209	75
100	900081	73
101	908366	70
109	974185	69
112	995286	68
115	1023497	66
119	1056306	64
120	1062602	62
123	1081810	60
126	1103800	59
132	1151349	58
137	1187419	56
141	1218639	55
145	1247558	54
147	1264990	53
148	1273627	50
161	1370880	46
163	1388409	44
174	1468841	42
181	1508049	41
196	1596956	40
208	1674081	38
229	1792082	36
232	1807315	35
239	1851865	34
249	1915915	33
296	2181952	32
303	2225597	31
315	2297716	30
320	2329881	29
392	2720789	28
446	3012307	27
494	3260574	26
522	3393563	25
528	3425281	24
540	3494541	23
555	3576595	22
556	3581243	21
581	3721276	20
688	4253593	19
726	4463565	18
763	4650883	17
785	4763508	16
833	5017535	15
861	5152392	14
931	5525628	13
1085	6312592	12
1350	7630817	11
2281	12348723	10
3896	20174379	9
4113	21221314	8
4347	22378727	7
4689	24059072	6
7806	39149208	5
22038	107537934	4
36694	176736820	3
20000000	92801836955	3
