1	26275	130
3	59495	128
5	81984	125
13	152150	123
15	167145	120
16	174441	119
19	196350	117
25	237617	116
30	272829	115
33	301962	114
34	309723	112
37	331030	111
47	399226	109
57	471693	108
58	478326	105
66	537505	102
68	550368	101
70	564883	100
72	578590	99
75	598731	98
76	606330	94
79	629441	91
80	637144	89
86	683556	88
98	762903	87
103	797664	86
106	816827	83
113	861247	81
122	915151	80
123	921925	78
126	941050	76
138	1016827	75
140	1028570	74
147	1072510	73
155	1120583	71
166	1186178	70
170	1208712	69
184	1293166	68
185	1298884	67
187	1311210	66
195	1359142	65
200	1389122	63
229	1569726	60
236	1609450	59
237	1615197	58
240	1634230	56
258	1744059	55
316	2058824	54
327	2123411	53
328	2129850	52
330	2142910	51
341	2207700	50
347	2238874	49
353	2273924	48
371	2371057	47
379	2417099	46
382	2434976	45
410	2578822	44
436	2717159	43
465	2873979	42
492	3012505	41
539	3247684	40
582	3468875	39
588	3500740	38
596	3548082	37
633	3754816	36
686	4040696	34
701	4123407	32
742	4340895	30
758	4425445	29
799	4634692	28
806	4673690	26
820	4749015	25
842	4872056	24
848	4908271	23
864	4992222	22
1066	5983268	21
1227	6785621	20
1364	7465044	19
1587	8526781	18
1648	8816966	17
1661	8879132	16
1679	8966203	15
1953	10251322	14
2024	10578260	13
2239	11575679	12
2653	13467363	11
5108	24747383	10
5209	25204087	9
7645	36324299	8
9521	44772925	7
11067	51689208	6
11645	54270504	5
21556	98252709	4
20000000	149499807761	4
