1	16889	64
3	38679	62
4	46020	60
7	66831	59
8	73318	58
21	145574	55
22	150733	54
25	167309	53
27	178507	52
29	188812	51
33	212245	48
35	224191	47
40	250955	45
42	260758	44
51	302773	42
55	323002	41
63	364272	40
64	370286	39
65	376033	37
73	420350	36
81	461277	34
85	480990	32
103	567121	30
108	592337	29
120	652880	28
121	657554	27
125	676257	26
132	709979	25
134	720135	23
135	725238	22
150	799612	21
152	809501	20
160	847957	19
174	907260	18
177	922214	17
186	965112	16
196	1010570	15
201	1032843	12
211	1078630	11
220	1117778	10
268	1326629	9
380	1766190	8
407	1875725	7
623	2719108	6
763	3267613	5
778	3327868	4
4119	16388148	3
5540	21973851	2
12973	50490200	1
17639	68802660	0
