1	19400	86
3	49490	59
100	1163342	58
101	1172732	57
105	1210776	56
108	1238154	55
113	1284654	53
117	1323152	51
118	1332619	50
120	1352569	48
294	3164195	47
298	3203638	46
303	3252526	45
310	3318515	44
314	3354941	43
320	3412508	41
324	3448909	40
326	3467438	39
351	3668754	38
355	3699866	37
357	3717347	36
362	3760012	34
370	3824699	33
382	3920636	32
387	3960828	30
507	5098071	29
773	7553601	28
1103	10637324	26
1162	11124321	23
1172	11206420	22
1186	11317644	21
1187	11325512	20
3050	27510996	19
3063	27620580	18
3131	28126870	17
3148	28249741	16
3568	31649687	15
6447	55067756	14
7028	59580065	13
7033	59616961	11
12427	104813073	10
12512	105515371	9
12545	105721993	8
24353	193065254	7
63055	471854191	6
63402	473965645	5
122900	871902471	4
128350	906167125	3
300066	1999979396	2
1027346	6543408304	1
3415784	20592042760	0
