1	19583	72
2	34572	71
15	222024	59
87	1037488	57
90	1069275	56
101	1181021	54
103	1201509	52
107	1243825	50
109	1263988	48
174	1922976	45
181	1989635	44
317	3389577	43
325	3463746	41
328	3490659	40
331	3517838	39
335	3554750	38
535	5471858	36
539	5507574	35
672	6844609	34
677	6890077	33
683	6944068	32
808	8119387	31
814	8171931	30
817	8197198	29
820	8224027	27
824	8258775	24
831	8317522	23
835	8351995	22
1500	14473501	21
1515	14588801	20
2223	20967052	19
2230	21023940	18
5928	53567785	17
6375	57309465	16
6412	57580052	15
6552	58542518	14
8926	78193280	13
8948	78367718	12
8951	78390257	11
11771	100924611	10
11907	101864909	9
11948	102143815	8
20411	168874990	7
23661	193622934	6
34591	276348904	5
54654	426554137	4
54843	427731158	3
55388	431187061	2
115872	866100807	1
401814	2805644034	0
