1	49516	78
2	68605	77
29	450684	76
30	461100	72
32	479895	71
78	1043340	70
79	1054986	63
84	1111179	60
85	1120922	57
90	1170372	56
94	1206907	54
96	1224429	52
101	1277858	50
104	1311493	48
107	1343261	45
108	1352917	42
275	3128806	40
282	3194616	38
634	6742324	37
650	6882878	36
654	6921737	35
656	6939165	32
660	6971815	31
664	7004844	29
916	9245914	28
1123	11224738	27
1137	11329904	25
2527	24140407	24
2561	24403579	23
2573	24497121	22
2599	24680663	20
2602	24700714	19
2614	24786684	17
3845	35635071	16
5696	51534418	15
5703	51580450	14
6703	59752477	13
6789	60322513	12
6814	60486557	11
10114	86309479	10
15002	125438656	9
15099	126125528	8
17024	140259146	7
23853	191439451	6
24076	192962534	5
27990	221779447	4
28824	227164913	3
80770	593064478	2
81573	598278491	1
179146	1261914447	0
