1	19349	80
2	34059	79
4	60999	74
7	115620	73
22	297419	72
29	354545	71
50	543081	69
53	564679	67
57	589919	66
60	610961	63
62	625526	62
65	647748	60
73	700052	58
74	707403	57
76	720654	55
79	741355	52
80	748254	49
87	795832	47
94	841491	45
103	900217	44
106	917730	43
109	934569	42
111	946385	41
117	987032	40
119	1000966	37
123	1025540	36
340	2530443	35
349	2583974	34
527	3796443	33
535	3846212	32
541	3883985	31
548	3928661	30
549	3935317	27
556	3978013	26
564	4026824	25
572	4075705	24
577	4108970	23
1025	7096199	22
1075	7388380	21
1086	7452362	20
1091	7485953	19
1094	7505426	18
1101	7545653	17
1112	7607196	16
1125	7678125	15
1155	7849047	13
2662	17389113	11
3040	19704128	10
3043	19721923	9
3061	19821556	7
3150	20313042	6
3155	20340436	5
3220	20714376	4
3241	20829684	3
25975	151140982	2
79896	444994249	1
866886	4662553157	0
