1	39588	123
2	66227	121
6	168661	120
8	211455	119
9	231513	115
11	268329	112
13	302764	111
15	340952	108
17	378232	107
19	414060	106
21	448429	105
23	481447	102
25	512505	100
27	543590	99
29	574223	97
31	603799	95
32	618028	93
35	660609	90
36	676630	87
159	2809549	85
160	2826604	84
161	2843153	83
168	2952654	77
169	2968266	75
174	3044363	74
179	3122332	73
181	3154095	71
234	4000176	70
235	4014046	69
243	4119737	68
244	4133838	67
252	4242923	63
374	6030967	60
379	6091166	59
387	6186168	56
394	6262988	55
406	6395878	53
424	6598931	52
425	6610094	51
610	9179940	50
611	9190736	49
621	9308726	48
625	9355302	47
631	9419121	46
632	9428004	45
1219	17545186	44
1220	17556177	43
1221	17568294	42
1222	17581152	41
1229	17668947	40
1243	17834262	39
1255	17980974	38
1265	18101147	36
1269	18144320	34
1279	18245785	33
1305	18515732	32
1319	18646425	31
1323	18682496	30
2197	29683120	29
2210	29828132	28
4025	52487559	27
4139	53656814	25
4152	53785833	23
4193	54182956	22
4213	54376395	21
4283	55075993	20
5703	73148567	19
6562	84262946	18
6613	84836693	17
6713	85835709	16
6779	86511279	15
9615	120891211	14
9660	121323594	13
9678	121501985	12
9756	122294109	11
31646	352341895	10
31914	354860739	9
31940	355110707	8
35832	392250497	7
43826	471686053	6
43932	472595627	5
90232	908145897	4
132444	1306481531	3
141380	1383743328	2
373926	3477650088	1
2521001	16911657623	0
