1	19381	68
5	61907	67
6	71218	66
7	80602	65
8	90260	62
24	229367	61
25	236154	59
26	243644	57
29	266855	56
30	275127	55
32	291067	53
35	314286	50
41	371129	45
42	379149	41
44	395795	37
47	419438	36
51	451962	35
55	482661	34
63	545698	33
75	632618	32
80	665040	31
106	831345	29
109	850527	28
113	875503	27
117	900950	26
119	915559	25
121	928288	22
129	978642	21
130	984649	20
154	1125388	19
178	1268409	16
182	1294146	14
251	1667473	12
260	1721945	11
280	1838434	10
312	2000401	9
375	2317819	8
882	4815303	7
1098	5850128	6
2083	10529640	5
8048	40256354	4
9886	49384553	3
11318	56268248	2
22837	112234587	1
23086	113508218	0
