1	29889	120
6	95347	114
9	125971	113
13	159786	111
17	196004	109
21	227861	107
24	252685	105
25	259936	104
28	294743	101
30	315970	100
31	325795	99
36	381746	97
38	398387	95
41	424527	92
42	432062	88
43	439611	87
46	467756	85
47	476161	83
56	561146	80
57	568358	79
60	596392	77
63	630099	73
67	663671	71
69	682161	68
74	727377	65
85	820876	62
86	827932	59
95	898467	57
102	957709	56
111	1028085	55
119	1091832	54
123	1119021	53
133	1191555	52
134	1198133	51
149	1304787	50
162	1406175	48
179	1522066	47
185	1558742	46
189	1581245	44
195	1619377	43
212	1744732	41
244	1950368	40
330	2512484	38
345	2609324	37
414	3003172	36
449	3230390	35
459	3298485	34
575	4015910	33
583	4072420	32
584	4078189	30
678	4648770	28
739	4987941	27
774	5171372	26
805	5347041	25
837	5533658	24
922	6042362	23
1041	6690558	22
1081	6920765	21
1093	6990028	20
1159	7350045	19
1227	7746509	18
1251	7883612	17
1936	11572343	16
2107	12515975	15
2184	12927953	14
2191	12970140	13
2214	13090704	12
2290	13474324	11
2759	15987797	10
2863	16540533	9
5478	30235493	8
7259	39450544	7
7397	40176667	6
8046	43565744	5
8696	46977127	4
9092	49042040	3
13185	70245451	2
16784	88665889	1
48318	247777781	0
