1	35079	128
25	611901	127
27	653579	125
32	764185	123
38	902640	120
42	985375	118
49	1124567	116
50	1144717	115
51	1164248	114
52	1183716	112
53	1203823	111
59	1323455	109
64	1422564	108
65	1446399	107
66	1466480	102
68	1505615	101
72	1583674	100
76	1660699	99
78	1700552	98
123	2598373	96
124	2617102	92
127	2674053	90
229	4637481	87
234	4730197	85
241	4856693	83
245	4929609	81
251	5036021	80
255	5106874	78
263	5249259	77
264	5267108	76
272	5408379	75
279	5534645	74
286	5656178	73
438	8620616	72
442	8694601	70
444	8732091	69
670	12965029	67
671	12983080	66
678	13105104	65
679	13122789	64
699	13473312	60
711	13681727	58
1525	28441831	57
1533	28575084	54
1548	28823369	53
1553	28907498	52
1776	32871732	51
1809	33434076	50
1817	33571588	49
1823	33672772	48
1825	33707843	47
1835	33882781	44
3796	68291056	43
4570	81722231	42
4587	82007398	40
4594	82122221	39
4620	82544724	38
4635	82782122	36
5042	89427635	35
5054	89617291	34
5059	89693851	33
5074	89918027	30
5075	89933351	29
9713	167957640	27
9746	168446312	25
11692	198675950	24
14428	244138745	23
15834	266839469	22
21805	362929735	20
21874	363919159	19
47617	772890420	18
47776	775141476	17
51857	839809490	16
52001	841775556	15
52123	843421152	14
66985	1074437165	13
67385	1079971224	12
67960	1087795853	11
67998	1088307484	10
68120	1089985001	9
236206	3498286224	8
260758	3815471154	7
261018	3818821845	6
261622	3826259547	5
804714	10938217894	4
1498013	20187008909	3
1498891	20196931121	2
3681468	38286543874	1
20000000	217831631629	1
