1	32911	129
19	456330	126
21	495728	122
24	554734	119
29	643449	118
31	678584	117
33	713297	116
34	730898	115
35	748656	113
38	803983	112
42	874975	109
97	1910814	107
116	2281959	105
117	2300453	102
120	2351452	101
124	2417484	100
128	2482836	97
134	2583214	94
135	2599842	93
138	2650515	89
139	2667071	86
140	2684096	84
147	2800280	83
155	2920070	82
156	2935659	80
160	2999750	76
169	3146056	75
311	5532618	74
318	5632176	71
320	5661849	70
329	5794488	69
332	5839205	68
334	5869831	67
343	6004539	66
347	6062459	64
360	6254938	63
363	6297606	62
367	6356639	61
383	6587370	60
386	6630959	58
783	13284076	55
799	13524502	52
801	13554514	50
810	13692543	47
1938	31236933	46
1942	31291855	44
1980	31799171	43
1986	31885991	42
3721	57958501	41
3728	58061253	40
3742	58250564	39
5184	78994819	38
5232	79625937	37
5237	79690591	36
5239	79718366	35
5262	80032877	34
5263	80046771	33
5266	80088949	31
5298	80511895	29
5317	80764978	28
12739	184690906	27
12865	186194597	26
12875	186312632	25
12935	187021883	24
13098	188924682	23
18787	265824436	21
33902	466873757	19
33936	467287875	18
42992	584599475	16
74956	996749157	15
75201	999463730	14
94424	1241047508	13
95047	1247923792	12
95279	1250519980	11
95581	1253906990	10
147874	1890310202	9
254430	3163371286	8
254561	3164736616	7
342627	4194479605	6
343257	4201046494	5
603404	7199595088	4
1545315	19067339120	3
1552858	19167531176	2
1555888	19209759778	1
20000000	207057612855	1
