1	12939	55
3	30856	54
4	38424	52
5	45753	50
7	62994	49
9	80320	46
13	106525	41
14	112001	39
46	368764	38
70	530059	37
76	564240	34
137	972696	30
144	1016997	26
147	1032744	25
294	1926458	24
298	1948748	23
301	1965466	22
311	2023681	21
314	2039688	18
322	2086012	16
332	2142954	15
945	5704708	14
1656	9641062	12
1674	9718414	11
2748	15513705	10
6584	35220465	9
6952	37076142	8
8877	46672161	7
9950	51773001	6
10002	51985587	5
11129	57208275	4
20818	103818634	3
63407	295317319	2
158310	708209511	1
5602975	22422122940	0
