1	16400	59
14	150348	57
15	159093	55
51	513945	54
81	803178	51
82	812603	49
83	822235	47
85	840241	46
89	873343	44
94	913624	42
100	962721	39
101	970755	37
102	978810	36
105	1002954	34
186	1693847	33
188	1710375	32
402	3418419	31
555	4664773	29
556	4672552	28
568	4762652	27
577	4823950	26
588	4893737	25
608	5024955	23
614	5067721	20
624	5134724	19
636	5214681	18
646	5280215	16
2818	21004108	15
2851	21219039	14
2905	21556384	13
2909	21583439	12
2914	21615759	11
6141	43580155	10
6980	49238100	9
9666	66540233	7
9729	66876673	6
17968	118231176	5
28401	179999016	4
52519	322245319	3
133827	776563251	2
193311	1103325483	1
565635	3048301224	0
