1	15660	62
2	27367	59
12	138895	58
15	168034	57
18	195261	56
19	204264	55
21	222272	53
22	231101	51
66	677143	49
67	685608	48
72	728594	46
73	736768	45
76	760853	43
81	800765	42
83	817310	41
86	841354	37
237	2086667	36
242	2123703	35
245	2145404	33
272	2351250	32
278	2396072	30
288	2468318	29
304	2586529	26
306	2601566	25
310	2631089	23
670	5366004	22
675	5399101	20
685	5465432	18
1886	14171830	17
1895	14232369	16
2408	18080280	13
2411	18099428	12
2446	18305957	11
2480	18526128	10
10753	73908269	9
10782	74091916	8
33081	211136007	7
35258	223937066	6
35373	224557307	4
35446	224930451	3
217435	1236793314	2
402398	2210046792	1
1347899	6966570347	0
