1	33168	142
3	86666	118
5	133570	114
7	172070	112
25	566365	111
28	620166	107
29	638571	105
32	691137	104
37	773565	103
40	823631	102
44	889892	101
47	940060	98
52	1019485	96
53	1034955	95
61	1163834	93
62	1180973	90
220	3912070	88
221	3928331	86
226	4007920	84
227	4024124	82
230	4071858	81
234	4131218	79
237	4185344	78
493	8473044	76
497	8532493	75
498	8546925	72
499	8561133	71
500	8576671	70
508	8704528	69
509	8720289	66
510	8736653	64
535	9110788	63
551	9356007	61
561	9507040	59
571	9646903	57
574	9689852	56
934	15288746	54
2180	34370717	53
2230	35020308	51
2244	35201313	50
2280	35658555	49
2287	35756824	46
2291	35815345	45
2297	35896556	43
2305	36003895	42
2326	36289173	41
2346	36552245	40
2350	36603861	37
2363	36767304	36
3439	51968408	35
4074	60423318	34
4095	60654080	33
4117	60902045	32
4134	61103544	31
4156	61362495	30
5445	79006485	29
5483	79429045	28
5488	79487893	27
5527	79906875	26
5549	80160582	25
5555	80230431	24
10079	125872478	23
18259	187592260	22
21353	211219752	21
21411	211580438	20
21418	211627170	19
21464	211905576	18
37461	326652431	17
37468	326696982	16
37542	327158752	14
37781	328614312	13
57983	468225147	12
58076	468773865	10
127151	926956828	8
127165	927040922	7
253635	1940610831	6
380376	3288783688	5
547086	5061399804	4
1484586	15859583429	3
1754311	18946294033	2
3603250	40598333791	1
17487825	174699105988	0
