1	16231	71
5	43307	70
6	47596	68
7	51582	63
8	55736	60
15	84792	59
18	96408	57
24	120959	56
26	129627	55
28	138145	53
35	172046	49
43	213047	47
50	245908	46
52	257073	37
55	272689	36
60	295622	35
66	323068	34
67	327832	33
72	349060	31
73	352535	30
76	363715	29
79	374355	28
99	452993	27
104	469231	26
107	478558	25
123	558438	24
129	585682	21
138	628387	20
163	721675	19
176	764414	18
187	803675	17
203	861468	16
381	1458440	15
432	1624117	14
434	1629773	13
511	1871111	12
664	2366520	11
960	3276699	10
994	3380986	9
1716	5617697	8
3086	9848925	7
3219	10261414	6
3469	11030578	5
5400	16946979	4
6492	20301018	3
11384	35084169	2
20000000	89214039524	2
