1	19729	60
2	31781	58
3	41362	55
4	50047	53
9	88588	50
10	96364	46
16	141645	45
23	188990	43
25	204152	41
29	259692	40
31	275776	35
32	282286	34
36	306019	33
41	337957	32
58	449969	31
62	474881	30
65	492298	28
68	509537	27
71	528005	26
112	781226	25
164	1094575	23
192	1260637	22
194	1273673	21
230	1478156	20
238	1522299	19
267	1690576	18
288	1808626	17
367	2271754	16
386	2383126	13
530	3189753	12
572	3411316	11
611	3615496	10
749	4355557	9
967	5511792	8
972	5540261	7
1241	6946095	6
2871	15329288	5
6408	33464519	4
20000000	89180262792	4
