1	22010	84
2	37795	82
3	50646	77
5	72405	69
10	119679	67
14	174966	63
16	190859	61
18	208020	58
24	258612	57
27	283442	53
32	322496	51
39	375467	50
41	391112	47
42	398870	45
43	406988	44
46	432023	42
48	448473	39
56	511610	37
57	519479	36
67	595617	35
69	610243	32
102	839519	31
121	969208	30
134	1059418	29
140	1099911	27
154	1198771	26
170	1310559	24
177	1357167	23
209	1579106	21
246	1805830	20
258	1882247	16
362	2493660	15
363	2499844	14
511	3382209	13
566	3730352	12
571	3764870	11
654	4250006	10
731	4678706	9
763	4854502	8
870	5465056	7
1831	10689775	6
2200	12641222	5
2575	14652341	4
3639	20297426	3
14756	78874767	2
15316	81829698	1
20000000	98758260125	1
