1	27045	117
4	66950	113
11	125578	112
13	141295	111
14	149699	107
15	159382	103
18	185603	102
21	212150	101
24	236216	100
26	263502	99
29	288126	96
30	297230	94
31	306445	93
36	350845	92
37	363209	88
41	402802	85
47	453370	84
48	463095	79
51	488317	78
54	520299	74
57	547802	72
60	574142	69
64	611135	68
71	668632	67
77	716323	66
84	768534	65
86	782727	62
100	874394	61
103	892435	60
105	906305	59
111	943895	57
121	1009858	56
138	1112007	54
147	1175598	53
152	1207583	52
175	1362353	51
191	1466509	49
194	1484885	46
199	1518797	44
205	1556573	43
263	1914480	42
270	1957060	41
284	2046592	40
301	2156581	38
308	2196449	35
333	2347340	34
362	2502977	33
390	2661892	31
424	2850660	30
442	2954954	29
494	3226855	28
496	3239573	26
498	3249211	25
510	3316509	24
588	3731117	22
602	3805240	21
658	4114155	20
802	4875977	19
826	5007587	18
892	5332637	17
954	5628645	16
979	5754453	15
1082	6265161	14
1144	6595857	13
1147	6612076	12
1286	7315215	11
1400	7885323	10
1614	8907792	9
1802	9813554	8
1821	9905668	7
4443	22429227	6
14135	67976743	5
19439	92721286	4
616813	2880886438	3
20000000	93825115843	3
