1	29000	135
4	75811	129
6	97419	128
7	107624	126
8	117263	125
9	127930	120
10	138206	117
13	166616	114
15	186529	112
17	205584	111
19	224889	110
20	235107	108
21	245322	106
24	277068	105
28	323588	104
29	333227	101
30	342623	99
31	351942	98
32	369927	96
39	430189	95
40	437534	94
41	445378	93
43	461733	92
45	477968	91
53	550747	90
54	559745	88
58	593369	84
68	675985	81
70	696132	76
71	705046	75
76	749059	72
80	782850	71
83	809430	70
96	907300	67
102	949306	64
105	971805	63
107	988097	61
112	1032956	59
115	1055336	58
117	1070167	54
120	1091749	53
129	1167662	49
151	1325519	47
156	1354841	46
181	1512985	45
186	1547171	44
216	1741332	43
218	1753594	39
236	1868981	38
277	2112289	37
278	2118017	35
322	2384501	33
323	2390678	32
353	2588381	30
362	2641189	29
393	2838280	28
475	3343926	27
491	3447274	26
500	3497776	25
520	3606270	24
527	3646060	23
554	3823060	22
642	4311439	21
720	4742777	20
735	4820052	19
948	5940171	18
970	6075977	17
1007	6276370	16
1651	9776504	15
1656	9804675	14
2122	12333246	13
2733	15648187	12
3135	17828784	11
3185	18084004	10
3582	20175970	9
3785	21244772	8
4808	26419022	7
5053	27713238	6
15084	78505292	5
15588	81118263	4
28733	149223325	3
636425	3214056924	2
20000000	99188559712	2
