1	20727	64
2	33255	61
21	231834	60
22	241439	59
35	391346	57
38	415314	56
43	451837	54
46	474825	52
49	494738	51
61	600780	50
68	664411	49
74	712378	48
76	729674	44
77	737132	42
78	743899	40
84	782563	39
88	813102	37
91	836585	35
156	1340734	34
161	1376336	32
166	1412807	30
299	2423963	29
308	2484619	28
309	2490338	27
311	2502360	26
314	2519762	25
315	2525447	24
492	3809363	23
497	3835758	22
614	4655372	20
617	4674564	19
627	4739810	18
628	4745417	17
641	4824961	16
644	4841423	15
1535	10781093	13
3196	20789536	12
4662	30090715	11
4680	30179821	9
4771	30651577	8
4780	30695599	7
4818	30879746	6
5024	31942951	5
11930	70576485	4
11960	70724728	3
17755	101803525	2
37138	203000744	1
185022	935573206	0
