1	17867	101
4	49711	99
6	71775	87
7	85075	86
11	123316	85
20	219199	83
39	389116	82
40	397133	81
41	405257	79
45	435654	78
47	454330	77
89	795521	74
92	819013	73
94	834514	72
95	841709	69
100	878780	67
179	1514151	64
187	1569755	62
198	1649322	61
203	1680123	60
206	1699236	58
213	1744411	57
218	1777441	56
219	1783995	55
220	1790702	54
224	1817696	53
227	1839007	52
229	1853041	51
432	3324605	50
439	3371725	49
455	3471923	48
458	3491179	47
460	3505088	46
727	5350650	45
728	5356729	44
895	6467659	43
900	6495704	41
1162	8156066	39
1173	8217721	37
1182	8265251	35
1186	8288566	34
1206	8404162	33
1968	13170145	32
1974	13205307	31
1991	13292001	30
2439	16131039	29
2451	16203752	28
2796	18260005	27
2823	18403305	26
3168	20527796	25
3952	25132790	23
3966	25200670	21
4001	25354263	20
4016	25421922	19
4024	25461674	18
5618	34850639	17
7825	47592669	16
7828	47608857	15
7846	47698039	13
28774	161046768	12
36553	200796428	11
36562	200863899	10
36596	201085507	9
61309	324229236	8
72696	378887887	7
72757	379150213	6
119815	595814642	5
179697	866006603	4
258901	1218973034	3
569813	2932900664	2
1851308	10435185571	1
20000000	115958506173	1
