1	27118	86
2	43505	82
6	94916	79
8	141249	77
9	151809	76
10	163031	73
12	185848	72
13	196217	71
14	207774	69
17	241571	66
20	274233	65
21	283139	64
26	328955	63
32	384459	60
34	404500	56
37	433071	51
43	490821	48
50	558389	47
51	567498	43
55	604557	42
57	619859	41
66	693341	40
73	748310	39
77	786435	37
95	918229	36
99	942621	35
111	1030524	34
120	1093748	33
123	1115933	32
131	1175146	31
144	1267773	30
198	1665304	28
225	1886019	27
228	1910076	25
243	2026129	24
254	2104691	23
262	2160808	22
270	2223055	21
278	2286437	20
286	2352470	19
346	2750224	18
373	2950674	17
385	3030356	15
398	3114506	14
400	3127676	13
448	3430837	12
456	3482217	11
574	4195498	10
1023	6871947	9
1096	7307053	8
1723	10827868	7
2324	14229069	6
2744	16693106	5
6347	37068110	4
9314	53614630	3
12119	68837195	2
20000000	97339562469	2
