1	25599	75
3	55926	73
5	82152	72
14	179470	71
18	223473	69
20	243812	68
24	282066	67
25	293338	66
28	325494	65
31	356086	64
34	385660	62
36	406383	60
37	415607	59
40	445154	58
41	454399	56
44	481161	54
46	500057	50
50	539885	47
59	622151	46
60	631232	45
62	652476	41
67	696559	40
70	724720	37
78	802344	36
89	900823	35
101	1000328	33
104	1024762	32
144	1343050	31
145	1352106	29
203	1846893	28
208	1888780	27
212	1924021	26
238	2134282	25
249	2216542	24
252	2239338	23
270	2386229	22
272	2401863	21
281	2477086	20
303	2665925	18
313	2742517	17
383	3271984	15
495	4094994	14
521	4273407	13
669	5283542	12
708	5561518	11
756	5914919	10
824	6395100	9
945	7245522	8
977	7463084	7
1398	10400017	6
6182	40965559	5
6465	42719904	3
8127	53282817	2
18475	118469006	1
15900989	79199773884	0
