1	24175	114
3	53973	113
4	65049	111
11	174391	109
17	247133	108
69	821595	104
72	853135	103
73	862329	102
74	871644	101
75	881095	97
77	899570	96
81	936138	93
84	964407	92
86	983088	91
91	1027290	89
94	1052412	87
122	1345126	83
128	1397805	81
131	1422742	80
137	1471010	78
139	1487930	77
142	1511727	76
143	1519776	74
145	1536704	73
152	1591779	70
154	1607405	67
155	1615757	65
162	1676133	64
310	3083426	62
313	3108180	59
323	3190338	58
581	5537583	57
860	7961039	56
865	8001672	54
882	8125251	53
895	8214089	52
1592	14369168	51
1593	14376897	49
1976	17437234	48
1977	17444765	45
1996	17574308	44
2013	17686487	43
2016	17708737	42
2027	17788747	40
2028	17796292	39
2030	17811544	38
2036	17855132	37
2045	17915869	36
2064	18045503	34
2068	18074436	32
2081	18166393	31
2091	18237568	30
4626	38263946	29
4648	38406657	28
4693	38695581	27
4697	38719034	26
4735	38963103	25
4739	38988606	24
4740	38995137	23
11514	87379437	22
11520	87412684	21
11525	87441441	20
11542	87534811	18
18720	136806164	16
18816	137334872	15
18950	138054482	14
18962	138118834	13
81083	884961505	12
81291	887130132	11
81580	890203661	10
102660	1151389352	9
271045	3226878286	8
346205	4119841417	7
368890	4395688430	6
369142	4398354758	5
369213	4399099484	4
369364	4400675574	3
5418404	52723525157	2
19772616	183925990188	1
20000000	186455254220	1
