1	29899	114
7	105487	113
12	155941	109
14	176239	108
15	185624	104
18	211148	103
19	219579	101
27	285553	99
32	337826	98
35	372969	97
39	405042	95
42	432026	93
45	459214	92
46	467839	91
47	476167	90
52	519889	89
55	545385	87
61	596139	86
62	605205	83
66	639300	81
72	686549	79
75	714671	75
77	735800	74
78	745565	70
81	775974	69
85	817688	67
90	860224	66
95	900798	65
102	948338	63
104	962718	62
106	977827	60
108	993940	55
111	1016963	54
117	1061580	53
119	1076116	51
121	1090310	49
135	1195365	47
137	1210628	45
149	1286204	43
210	1675306	42
214	1701027	40
222	1754182	37
311	2292695	36
329	2402886	34
340	2474964	33
347	2517141	32
351	2539608	31
352	2545721	30
382	2755698	29
384	2768090	28
393	2830451	27
416	2971615	26
428	3040044	25
488	3378231	24
502	3453076	23
542	3662233	22
581	3866903	21
611	4024571	20
656	4262952	19
835	5218993	17
927	5735061	16
1043	6343930	15
1311	7810733	14
1480	8754168	13
1626	9579199	12
1719	10069725	11
1767	10324932	10
1993	11537957	9
2101	12107162	8
2224	12763203	7
2688	15138152	6
2796	15687101	5
4502	24426971	4
4621	25024408	3
5338	28702506	2
357359	1811269867	1
20000000	97747452922	1
