1	16174	73
2	28528	72
4	50408	58
39	308217	57
44	338743	56
46	351751	54
56	411881	53
65	460184	51
66	465841	49
69	482150	48
71	493108	46
74	511538	45
75	517876	43
78	534682	42
157	1069321	41
160	1086637	40
162	1097089	39
168	1129373	38
177	1178817	36
182	1208008	35
187	1236817	34
356	2283775	33
358	2293952	32
372	2363466	30
377	2390030	28
380	2405692	27
385	2431152	25
395	2484907	24
402	2521424	23
616	3763989	20
622	3794116	19
802	4779635	17
817	4854998	16
818	4860400	15
827	4904170	14
1131	6578312	13
2188	12169782	11
2213	12284477	10
2245	12430193	9
2250	12455528	8
2846	15459746	7
4460	23543343	6
4560	24001716	5
4586	24114366	4
5420	28040933	3
5505	28428271	2
7927	39865264	1
8045	40393909	0
