1	20893	108
3	48481	105
5	68007	101
24	262148	99
25	271248	95
27	289605	93
30	317591	90
31	326705	89
32	336412	85
34	355234	83
36	373133	82
37	382798	80
238	2248042	79
239	2255980	78
241	2271984	74
244	2294954	72
252	2351426	66
258	2393872	65
264	2433802	64
265	2440817	63
268	2464512	59
271	2489127	57
275	2521283	56
549	4783841	54
553	4811935	53
572	4938757	47
577	4970432	45
580	4990763	44
594	5084167	43
609	5179394	41
617	5233623	39
621	5260611	38
1788	14023519	37
1794	14059469	35
1798	14084135	34
1803	14119072	33
1812	14181574	32
2574	19786966	31
3210	23950119	28
3226	24050596	27
3232	24086363	26
3252	24205308	25
3258	24242157	24
3262	24264888	22
7202	50422865	21
7209	50462869	20
9415	64380240	19
9482	64741271	18
9497	64821784	16
9544	65064737	15
20235	131139092	14
20258	131250016	13
20275	131333992	12
37500	232621612	11
37644	233343028	10
58983	351950723	9
59096	352487470	8
59105	352529995	7
160814	887985915	6
160991	888781645	5
274179	2084337686	4
275301	2094371992	3
467984	4109412487	2
1224455	11101134794	1
20000000	143680868511	1
