1	27464	132
3	62997	130
4	75467	129
10	128917	128
11	136898	127
12	144950	125
13	152970	122
15	168358	119
16	176397	116
19	198629	114
23	226136	113
25	240540	112
30	287116	111
37	338749	109
43	381604	108
45	394854	106
50	432840	105
51	440716	104
55	470669	100
59	500484	99
61	515042	98
65	542064	96
72	589460	94
73	596875	91
80	644034	89
82	657244	87
83	663668	85
84	670023	83
87	689833	82
90	709469	81
91	716172	79
97	754942	78
102	788414	77
105	808670	76
109	832513	74
122	908171	73
127	938048	72
131	963066	70
132	968974	69
142	1031836	67
163	1151229	66
167	1174222	64
170	1192362	63
175	1222053	60
178	1239773	58
184	1274153	57
202	1380088	54
203	1386867	53
215	1457619	52
225	1512547	51
226	1518164	50
227	1524417	48
232	1556921	47
237	1586157	45
249	1658912	44
251	1670725	43
253	1683194	40
273	1797127	39
280	1836024	38
293	1911563	37
327	2086678	36
337	2137541	35
346	2185066	33
349	2202012	32
374	2328738	30
388	2403260	29
401	2471319	28
413	2537463	25
547	3179030	24
602	3466613	23
668	3785565	22
809	4432798	21
903	4889911	20
982	5285278	19
1025	5488634	18
1068	5693405	17
1240	6506177	16
1300	6778706	15
1344	6984333	14
1376	7148504	13
2277	11210209	12
3072	14763277	11
3911	18604003	10
5075	23804100	9
5361	25088139	8
5487	25662046	7
5795	27046385	6
6566	30547738	5
7408	34276804	4
8647	39745109	3
9632	44053695	2
9643	44102906	1
20000000	130564745797	1
