1	20380	79
3	45808	78
4	55016	77
15	181911	76
17	199995	73
19	216019	72
20	223960	70
56	529620	69
63	570835	68
64	577126	67
106	885129	65
110	911937	62
112	923877	61
117	953445	60
119	965203	59
120	970989	58
125	1000918	57
129	1024867	56
131	1037644	52
136	1070368	50
308	2195423	49
314	2230545	48
321	2267606	47
322	2272511	45
412	2868550	44
419	2908753	42
426	2948710	38
431	2975926	36
441	3015220	35
452	3057708	34
453	3061030	33
485	3172693	32
487	3181010	31
501	3233036	30
509	3262087	29
513	3275891	27
519	3295607	26
751	4278202	25
766	4328091	24
769	4338718	23
778	4370036	22
1489	7201896	20
1507	7267448	19
1508	7270729	18
1546	7405806	16
1551	7423769	15
2790	12499761	14
2823	12611232	13
2828	12627823	12
4314	18702097	11
4317	18712721	10
4343	18799295	9
4370	18888513	8
7106	28761855	7
7118	28799686	6
7133	28851019	5
7162	28947224	4
7219	29130689	3
27269	125665548	2
27556	127183351	1
166392	892941929	0
