1	27299	113
3	71146	101
5	111812	99
7	147949	97
8	165692	95
9	182781	94
25	473150	93
52	930646	90
54	959701	89
56	989050	88
57	1003520	86
64	1106072	85
67	1150976	83
69	1180804	81
70	1195293	79
74	1252502	78
78	1308188	75
124	1988117	74
125	2001220	71
129	2052823	70
134	2115812	69
136	2141219	65
236	3552712	63
237	3566109	62
243	3645586	61
244	3658353	58
488	7026869	56
492	7078619	54
741	10545227	53
747	10627066	51
754	10719961	50
756	10745083	47
778	11018831	46
784	11093986	44
792	11198079	42
793	11211136	41
806	11376385	40
1125	15672703	39
1406	19272746	38
1423	19459653	37
1432	19566403	36
1440	19665574	35
2336	30999142	33
2361	31275788	32
2371	31388833	31
2396	31667017	30
2401	31724798	29
2404	31758824	28
2460	32330334	27
2472	32455230	25
3716	48444512	24
5438	68760228	23
5486	69220989	21
6110	76262888	19
7716	94139921	18
7742	94393084	17
9916	119717830	16
10035	120862923	15
10049	121003503	14
10065	121160460	13
10105	121548873	12
39024	439339066	11
39084	439857364	10
39152	440423082	9
39237	441144130	8
39263	441365073	7
144262	1497828423	5
365076	3609181464	4
640726	6138963072	3
907756	8543959374	2
3745098	27242390291	1
6702665	50286256758	0
