1	34196	142
4	116089	139
5	140546	137
8	213851	133
9	238499	131
10	261415	130
12	304713	129
13	325803	128
18	439857	126
21	507896	122
23	550046	121
24	570354	120
25	591260	119
30	691211	116
66	1457222	115
73	1583909	110
77	1656601	109
78	1675398	108
81	1729932	104
83	1767747	102
89	1875792	99
91	1911006	97
92	1928923	94
94	1965615	93
103	2122278	92
105	2156842	88
125	2498691	87
128	2549683	86
131	2600023	85
136	2682584	80
140	2752323	77
249	4755787	76
262	4969070	74
265	5015875	72
266	5031987	68
267	5048115	67
273	5147099	66
282	5303737	65
284	5334915	64
286	5366314	63
726	13080122	61
727	13095996	60
1279	22869727	58
1286	22979166	57
1684	29575885	55
1690	29665994	54
1694	29727330	53
1707	29918691	49
1717	30058536	48
1721	30116510	46
1735	30317802	45
1760	30683333	44
1773	30874741	43
1774	30889126	40
1785	31050472	39
2884	49520473	38
4835	81607899	37
4857	81905892	36
4864	82000373	35
4892	82355436	34
5599	93040998	33
5618	93300875	32
5635	93520324	29
9329	149338222	28
10755	171846683	27
10783	172241224	26
13302	208948945	25
15703	242930723	24
15811	244351598	23
15852	244882591	22
17145	261671337	21
17204	262387504	20
25671	385921446	19
25687	386119790	18
25727	386626538	17
32128	474896077	16
36406	534133804	15
36487	535059952	14
36611	536530024	13
36653	537042168	12
36699	537615105	11
36792	538758131	10
109898	1533042788	9
110038	1534655529	8
270346	3574210859	7
327325	4290418070	6
459316	5904613851	5
459486	5906846460	4
901453	8873240344	3
2301029	26127281190	2
4699871	52036419970	1
20000000	197585692243	1
