1	21740	83
5	78978	82
8	113502	78
10	135386	77
13	166902	75
17	209735	74
20	239874	73
28	316915	70
30	335859	69
32	362540	68
33	371289	66
34	380146	61
39	425982	59
45	486030	58
56	583132	57
65	661719	56
70	705675	55
73	732738	53
76	760849	51
93	899293	45
96	923619	44
120	1132931	41
129	1211446	40
138	1291869	39
148	1376440	38
155	1431412	36
157	1448209	35
172	1573482	34
188	1695735	31
206	1825188	28
213	1879753	27
230	1998084	25
242	2078212	24
317	2542435	23
340	2690559	22
371	2916143	21
373	2928419	20
422	3250623	19
429	3298755	18
842	5930837	17
927	6502785	16
1019	7114612	15
1103	7644028	13
1150	7933159	12
1196	8214822	11
1235	8462354	10
1506	10090603	9
1581	10566108	8
1874	12319254	7
2317	14853790	6
3238	20281389	5
3550	22171095	4
3863	23963557	3
4174	25797244	2
5284	32302465	1
45172	251096982	0
