1	16902	72
2	26464	70
3	33428	67
4	39716	66
5	45424	63
13	78335	59
15	86933	56
18	98902	52
21	110175	51
24	122065	50
28	139388	49
29	144407	44
30	149956	41
32	161806	40
35	175820	39
42	207815	38
45	220294	37
49	237378	36
55	265202	35
70	322607	33
84	379883	31
85	383430	30
110	483249	29
119	520503	28
128	559607	27
138	604993	25
139	607925	24
141	615943	23
149	643376	22
158	672767	21
166	704120	18
212	881352	16
239	987348	15
314	1246987	13
333	1312780	12
345	1356865	11
380	1488636	10
459	1755893	9
615	2265511	8
923	3307321	7
1054	3805027	6
1315	4932722	5
1500	5765043	4
1527	5882806	3
1539	5936394	2
1845	7278132	1
5779	21549226	0
