1	21215	55
2	33782	51
7	78140	50
12	115009	49
16	140910	47
18	157086	41
22	188350	39
28	230137	37
34	297296	34
37	321918	32
42	358683	30
43	365098	28
44	372184	27
51	420663	26
52	425855	25
60	476046	24
68	523574	22
81	595651	21
88	637957	20
144	960799	19
224	1391163	18
225	1395907	17
234	1448865	16
309	1832201	15
394	2278833	14
541	3060550	13
584	3284864	12
604	3381616	11
650	3616041	10
731	4042011	9
860	4703507	8
863	4720552	7
1175	6314248	6
1227	6577069	5
1262	6750168	4
1351	7201820	3
1541	8152884	2
12558	61598511	1
56757	269714534	0
