1	27006	107
3	56717	103
5	77476	98
10	123589	94
18	188681	93
25	244084	90
29	278168	89
35	319592	88
43	380913	87
45	396940	81
46	405321	79
48	422638	78
52	455884	76
58	502779	75
61	528923	73
66	568911	72
72	610000	71
79	657510	68
83	683628	66
87	715924	65
89	731713	62
93	763301	60
95	779474	57
101	827964	56
103	842111	52
117	947763	51
118	954342	50
123	985809	49
125	997685	48
143	1108697	47
147	1129872	45
162	1224308	44
185	1359072	43
192	1394986	42
203	1458262	41
207	1494688	40
223	1590977	39
241	1706549	37
307	2071775	35
314	2111771	34
329	2193311	33
372	2425398	32
420	2691128	31
427	2728786	30
491	3098901	28
493	3110119	27
530	3323816	26
539	3367643	25
570	3533286	24
591	3647420	23
645	3935560	22
648	3949916	21
710	4270994	20
763	4547958	19
799	4750901	18
802	4764039	17
860	5052742	16
898	5253860	15
949	5503933	14
1087	6220047	13
1778	9596987	12
1963	10524859	10
2726	14215071	9
2902	15087067	8
3569	18246681	7
3693	18842030	6
6397	31605876	5
6826	33639646	4
8361	40994204	3
41071	197974683	2
20000000	93708956491	2
