1	29137	110
61	1053112	108
65	1113816	106
70	1188533	105
72	1217250	104
75	1260104	102
81	1345446	101
83	1373917	99
84	1388460	97
85	1403185	96
89	1459515	95
95	1542906	94
96	1557447	90
101	1628061	89
104	1669803	88
105	1684217	87
109	1741239	84
116	1837100	81
119	1878423	80
123	1934669	79
393	5802188	78
396	5842511	77
398	5869719	76
413	6057844	75
418	6120115	74
419	6132994	73
440	6402608	71
443	6443955	70
448	6511044	69
449	6523823	68
450	6536973	67
454	6589539	65
463	6703638	64
464	6716840	63
471	6805059	62
477	6882163	61
480	6919323	60
496	7112693	59
501	7175230	58
521	7413217	57
769	10740705	55
774	10801733	54
776	10825325	53
790	10992392	52
792	11016494	51
793	11028643	49
812	11259964	48
819	11342221	47
834	11519720	46
1082	14804764	45
1085	14837468	44
1091	14906359	43
1092	14917651	42
1115	15183974	39
1120	15244583	38
1136	15433371	37
1157	15679630	36
1161	15725436	35
1164	15760999	34
1172	15855496	33
1176	15902081	32
1178	15926187	31
1197	16144928	30
1200	16180121	28
1223	16446812	26
1238	16620411	25
1252	16781254	24
1256	16825878	23
1261	16881393	21
3942	49125873	20
7784	92240319	19
7851	92878303	18
7880	93151272	17
7890	93249419	16
7898	93330481	15
9600	111535062	14
9625	111763377	13
9833	113742532	12
10064	115877423	11
26812	288673415	10
27632	295889862	9
38173	402764230	8
38476	405650684	7
38935	410076642	6
45033	469071052	5
123720	1218238964	4
126122	1238883710	3
128576	1260841239	2
830194	7160308541	1
831781	7173007679	0
