1	28424	101
2	45969	98
22	294773	94
23	305551	93
24	314970	90
28	356916	89
29	366696	87
31	384393	86
32	391082	85
37	423923	84
145	1424166	83
146	1433438	79
147	1441330	78
149	1456381	77
152	1479810	75
153	1488096	73
154	1496110	72
155	1503399	70
156	1512674	69
160	1540568	68
162	1554430	65
164	1569818	63
168	1600928	62
171	1623980	60
175	1654624	59
177	1671247	57
186	1736096	56
446	4034859	55
458	4115773	54
459	4122211	52
467	4185573	51
491	4345489	50
645	5491249	49
675	5665943	48
676	5670608	47
683	5714990	46
949	7725944	45
961	7804112	43
967	7843503	42
986	7965156	41
987	7970831	40
990	7989575	37
1009	8100513	36
2506	18129486	35
2508	18140279	33
2512	18163369	32
2514	18175192	30
2521	18217368	29
2532	18292047	28
2930	20966040	27
2946	21061319	26
2973	21217768	25
2985	21280737	24
4312	29658697	23
4339	29797563	22
4411	30189813	21
4434	30304816	20
4444	30356238	19
4472	30494874	18
4532	30792985	17
4574	31003137	16
8685	56156828	15
14739	91454245	14
14810	91799356	13
14860	92036322	12
14875	92109657	11
14881	92139003	10
15000	92734819	9
23344	140794089	8
23446	141295700	7
23586	141962579	6
49819	346189015	5
62696	469167131	4
62771	469796276	3
273516	2540212081	2
516314	4658435725	1
20000000	132306861686	1
