1	37747	108
14	344521	101
20	457904	99
24	523088	98
25	541402	94
28	592998	91
29	609833	89
31	643005	88
32	659788	86
33	675862	85
34	691748	84
38	755337	83
42	817619	82
45	868350	79
52	986677	76
148	2623974	75
150	2650496	74
154	2708385	71
156	2739137	70
161	2811735	69
166	2881546	67
168	2909535	64
173	2980611	62
175	3008955	61
179	3066811	59
189	3207539	58
190	3221005	56
199	3355685	54
210	3525514	50
604	9299145	49
622	9535259	47
631	9647145	45
636	9711221	44
637	9723742	42
647	9856688	41
1069	16036473	40
1253	18547429	39
1668	24215008	38
1669	24227383	36
1679	24346598	35
1697	24536765	34
1707	24643864	33
1716	24741882	32
1718	24761153	31
1734	24913646	30
3358	44054076	28
3696	47997839	27
3728	48300925	26
3739	48399957	25
3760	48617485	24
3762	48635326	23
3774	48748256	22
3800	49004466	21
3802	49023372	20
3862	49603774	19
3881	49784983	18
3890	49875355	17
3895	49924382	16
3913	50089832	15
4006	50930369	14
4043	51271189	13
4079	51638383	12
4099	51826424	11
8964	105166477	10
29553	314188039	8
39778	411436006	7
59176	591224879	6
60373	601403501	5
79469	769722559	4
95006	912429121	3
194235	1812253032	2
651252	5472213024	1
654093	5493613991	0
