1	13011	62
2	22646	58
4	40651	57
6	59005	56
7	66818	52
8	74193	50
18	148445	49
19	154887	45
20	160914	43
21	167271	41
32	250797	39
34	263292	37
38	286709	35
43	316624	33
129	873693	32
132	891537	31
167	1114001	29
246	1581778	28
248	1592840	27
421	2603361	26
422	2609205	24
429	2648254	23
433	2670958	22
628	3780642	20
634	3811470	19
635	3817118	18
657	3933577	17
669	3991262	15
674	4017824	14
675	4023066	12
690	4096899	11
1737	9725416	10
1763	9838302	9
5454	28265043	8
7109	36023840	7
7115	36048503	6
7204	36411250	5
7251	36599342	4
30089	139740339	3
30092	139753496	2
108867	476348158	1
464215	1923633596	0
