1	13443	57
3	32368	54
4	40316	50
14	121095	49
17	141695	48
18	148636	46
19	156276	45
55	427702	44
66	498428	43
71	529262	41
76	557641	40
111	822203	39
113	834892	38
117	860990	36
119	873177	35
121	885081	32
123	897696	29
174	1253241	25
278	1952725	24
281	1969396	23
474	3195106	21
482	3247815	20
983	6439151	19
984	6444222	18
1029	6661703	17
1048	6754395	15
1353	8558119	14
1359	8594332	13
1393	8785297	11
1409	8869039	10
2630	15669687	9
2640	15716593	8
2647	15750150	7
5389	30854298	6
13741	73622883	5
13770	73749764	4
16503	87199234	3
16516	87260685	2
53382	260924680	1
53633	261941664	0
