1	19079	85
3	951180	83
4	961028	82
5	969274	79
8	990288	78
9	996720	74
12	1016384	72
16	1040697	71
18	1053833	69
19	1060140	68
23	1085840	66
26	1103538	65
29	1119538	64
30	1124968	60
35	1153662	59
40	1183129	57
48	1230668	52
54	1269503	51
58	1296876	48
59	1303301	47
61	1316597	46
64	1336234	45
78	1408768	44
79	1414407	43
83	1435624	40
86	1453983	37
91	1482419	36
104	1549475	35
105	1554331	33
118	1622741	32
119	1628269	31
121	1638959	30
126	1664659	26
136	1713701	24
149	1777641	23
159	1821650	22
166	1851760	20
183	1929697	19
191	1967041	18
243	2203102	17
244	2207223	15
245	2211660	14
271	2330254	13
282	2380497	12
326	2568558	11
343	2646402	10
353	2688034	9
362	2727159	8
470	3171938	7
740	4279194	5
1601	7664255	4
2118	9720235	3
56408	216231310	2
20000000	64973022612	2
