1	17233	65
2	29181	63
3	39563	62
4	49102	60
6	67520	58
9	93458	56
14	131822	54
17	153347	52
18	160682	51
19	168057	48
22	188884	47
31	249778	46
38	313554	45
40	325905	44
48	370095	43
50	381814	42
56	416094	41
64	460722	40
65	466888	38
67	479956	37
68	486436	36
85	582568	33
87	592699	32
89	603696	31
141	865056	30
156	941913	29
167	996945	27
180	1066778	25
208	1211920	24
226	1300385	23
232	1330498	20
235	1346724	18
241	1377336	17
266	1501250	15
268	1510802	14
357	1914778	12
375	1994376	11
391	2063550	10
754	3583568	9
780	3700885	8
807	3819888	7
893	4194951	6
1348	6078076	5
2652	11349644	4
4711	19846316	3
19605	80242946	2
20000000	72311791659	2
