1	33718	145
3	88643	128
6	160468	123
8	205182	119
9	226874	117
13	311889	116
14	332797	112
15	353383	111
44	970998	110
131	2792131	106
137	2916802	103
138	2937234	101
139	2957329	100
143	3039125	99
239	4951220	98
241	4988743	97
249	5138531	96
253	5214322	95
257	5289890	94
263	5400797	92
266	5456073	91
270	5529041	90
272	5565355	89
278	5672681	87
282	5742475	84
285	5796393	83
297	6011562	80
304	6133678	77
307	6186562	74
312	6272793	73
318	6375710	72
322	6443663	71
324	6478646	70
329	6562937	69
355	7007476	68
367	7214853	65
373	7316414	63
751	14635914	62
757	14738232	59
759	14773357	58
764	14861479	57
775	15055665	56
779	15126119	53
798	15457345	51
804	15560744	50
808	15629420	48
1819	34414427	47
1822	34465670	46
1827	34553383	45
1834	34675380	44
1837	34728069	43
1852	34982054	41
1853	34999352	39
3669	67836401	38
3679	68003728	37
3699	68337155	36
3717	68623501	35
3739	68981234	34
4211	77278107	33
4214	77329984	32
4221	77449663	31
4262	78140340	30
4816	87886672	29
4866	88715966	28
4885	89027920	27
4893	89161221	26
4916	89526556	25
7483	133473566	24
11299	198388114	23
11320	198709638	22
11372	199509378	20
17286	298878452	19
22785	389095571	18
29014	489590188	17
29113	491119648	16
29128	491351220	15
33572	563526975	14
44136	734362022	13
44467	739059832	12
44512	739740876	11
45034	747360934	10
45094	748213815	9
45681	756440525	8
45692	756600388	7
45758	757530181	6
80914	1140577621	5
233532	2138368863	4
373305	3023433483	3
476094	3657237578	2
1670573	17391021163	1
4942076	49636273995	0
