1	29622	132
2	49047	131
3	64874	129
5	89592	126
6	100120	124
10	142592	123
15	192823	122
17	212944	120
18	221622	119
20	239210	116
29	328620	113
30	338587	112
31	356510	110
33	374266	107
36	398757	105
40	430126	104
46	483043	103
48	502226	100
49	512945	96
50	524058	94
56	576799	92
59	604828	90
62	627538	89
66	657217	88
69	679718	85
72	704468	84
75	730632	75
77	746168	74
80	768911	73
81	778043	70
85	812779	69
89	847651	68
97	913679	67
104	971592	66
106	988015	65
108	1003926	63
112	1034676	61
114	1049691	60
115	1057784	59
118	1081203	58
120	1094760	57
121	1101189	56
124	1126493	55
125	1133927	53
132	1187383	52
133	1193819	51
134	1200796	50
154	1354959	49
158	1383351	48
167	1448593	47
181	1556311	44
188	1607563	43
216	1783297	42
219	1803310	41
233	1896203	40
236	1914928	37
255	2032886	36
267	2102094	35
285	2207317	34
292	2249215	33
297	2276507	32
333	2504613	31
350	2602359	30
355	2636934	29
372	2746420	28
377	2779347	27
408	2975118	26
586	3982931	24
634	4243886	22
666	4429142	21
684	4528324	20
757	4920844	19
775	5027665	18
995	6233285	17
1097	6805482	16
1104	6840973	15
1263	7726267	14
1327	8076129	13
1848	10879395	12
2189	12740862	11
2448	14094008	10
2536	14563430	9
3731	20672311	8
4980	27109819	7
5047	27491664	6
5969	32250953	5
7736	41273123	4
16085	84378929	3
41095	212713550	2
51198	264355826	1
20000000	101326554575	1
