1	28590	86
2	46781	84
33	489918	81
38	544632	76
41	579581	71
42	589854	70
43	600148	68
44	610271	64
46	631966	62
51	682962	61
56	733252	60
59	760155	57
62	787902	54
175	2043197	52
176	2053934	49
178	2074410	47
181	2104540	44
186	2151988	42
190	2188188	41
191	2197191	40
196	2242111	39
199	2267629	38
201	2289235	37
527	5572030	35
543	5692775	34
544	5700916	33
545	5709013	32
1046	10456410	30
1048	10471610	29
1053	10514477	28
1076	10697687	26
1098	10885595	25
1710	16684006	24
3004	27899217	23
3020	28013246	22
3023	28033311	21
3040	28149411	20
3071	28356152	19
3082	28431920	18
3108	28624622	17
3136	28815965	16
3163	28988113	15
3214	29331642	14
3218	29355673	13
9802	81902236	11
10504	87368355	10
16992	135601152	9
23420	183938413	8
27123	214605125	7
27290	215805647	5
28127	221640889	4
65287	491028330	3
229354	1553999280	2
286019	1781253184	1
14537826	85548496436	0
