1	27403	131
2	44494	125
3	57532	122
7	95701	117
12	143889	116
14	161771	113
16	178415	111
17	186222	110
25	244876	109
32	299267	107
33	308036	105
35	324223	101
37	341173	98
39	360428	97
40	371365	96
44	404879	93
47	431520	92
48	440837	90
62	556187	88
63	563223	87
68	601426	86
79	678411	84
82	701584	83
83	710378	80
86	739132	76
94	814518	73
95	822141	69
102	883434	68
105	906018	67
111	955174	66
112	962819	65
115	988157	64
124	1052183	63
131	1106332	62
134	1128218	61
135	1135117	60
145	1203978	59
148	1224403	58
154	1270507	56
168	1365619	55
173	1400858	53
180	1447900	51
183	1464869	50
195	1545562	49
209	1627619	48
220	1692120	47
240	1813377	46
247	1854354	45
248	1861237	44
257	1919745	43
264	1967027	42
288	2118822	40
313	2254417	39
316	2270960	38
324	2316427	37
425	2917981	36
437	2993663	34
445	3036806	33
451	3076847	32
474	3210981	31
479	3240963	29
615	3981542	28
666	4251425	27
686	4355519	26
703	4441125	25
772	4832655	24
853	5271752	23
906	5532524	22
950	5772328	21
1054	6295090	20
1058	6313309	19
1338	7743481	18
1394	8027029	17
1502	8560272	16
1514	8618228	15
1531	8698435	14
1595	9026102	13
1701	9564550	12
1809	10069377	11
1944	10726483	10
2038	11176533	9
2436	13129211	8
2470	13291968	7
2750	14646123	6
7642	37813675	5
7826	38686444	4
14441	69784097	3
20000000	92828097741	3
