1	11668	55
5	31041	54
6	33803	53
7	36958	51
9	42113	48
11	47477	45
14	56187	43
15	59411	42
17	65106	41
23	81628	40
24	84757	38
34	113665	37
41	134077	36
44	141314	33
62	190407	32
66	201256	29
102	309364	26
104	316230	24
108	328260	23
117	356229	22
127	382744	21
139	414721	20
142	422728	19
152	449299	18
195	559144	17
209	595597	16
227	646120	15
260	734357	14
261	736544	13
318	869087	12
566	1429237	11
594	1489305	10
714	1747736	7
817	1969224	6
1410	3239556	5
2091	4699873	4
2319	5165929	3
3785	8156148	2
45296	89222848	1
46163	90861433	0
