1	14627	52
5	48313	51
10	81054	50
11	87118	48
12	92873	46
13	98862	45
14	104559	42
15	110191	41
20	135945	39
21	141040	38
22	146813	36
27	170611	35
28	175231	33
34	206810	32
39	231985	31
44	252059	30
45	256185	28
47	263896	26
75	380804	25
77	387656	24
80	398771	22
89	432669	21
96	460003	20
99	471957	19
110	514523	18
144	638878	17
154	678619	16
208	876380	15
275	1134431	14
299	1218785	13
303	1231898	12
373	1493750	11
392	1559771	10
417	1643145	9
524	2009998	8
739	2734858	7
749	2770920	6
876	3186061	5
4112	13782549	4
27334	90455643	3
20000000	55059791677	3
