1	14234	61
2	24494	58
3	32466	57
8	64525	55
12	85856	53
19	117952	50
21	127028	49
23	136170	47
25	145059	45
27	155322	43
29	165049	42
35	196832	41
36	201826	40
46	246874	38
52	270859	37
57	293230	36
61	313151	35
72	355838	32
73	359902	31
74	364086	27
95	476428	25
99	493981	22
110	542462	21
166	761113	20
182	819082	19
197	879855	18
200	893025	17
204	910327	16
207	922654	15
233	1021646	13
234	1025627	12
259	1112344	11
292	1228215	10
366	1481504	9
493	1903784	8
1114	4005479	7
2139	7359719	6
5780	19176579	5
6857	22812518	4
8770	29241425	3
39810	131309646	2
42059	138766887	1
20000000	64974964930	1
