1	29163	98
4	86552	95
5	103465	93
14	243259	90
19	319151	87
21	349898	86
28	453742	84
31	496889	80
32	511112	77
33	525457	76
36	568491	75
38	596996	73
42	652945	72
46	708583	71
49	749878	70
50	763317	67
51	776398	66
60	893872	64
70	1025966	63
91	1294855	62
94	1332244	61
96	1358940	60
104	1462238	58
108	1516310	55
125	1728539	52
126	1741410	49
129	1779939	48
142	1932287	47
146	1977383	46
155	2076821	45
157	2100442	42
174	2288846	41
194	2500701	40
219	2755806	39
227	2841437	38
231	2883434	37
276	3333414	36
281	3384945	35
283	3406124	34
304	3611251	32
315	3717531	31
320	3766017	30
329	3851161	28
332	3881336	27
337	3929856	26
345	4013355	25
529	5653090	24
583	6140624	23
670	6890995	22
717	7288398	20
867	8475675	19
966	9324537	18
1023	9796759	17
1111	10523754	15
1477	13316160	14
1581	14064663	13
1627	14412074	12
2850	23952886	11
2940	24669298	10
3931	32159888	9
6664	52571877	8
7107	55814430	7
8648	67200821	6
15005	113457861	5
17023	127850554	4
19662	146868822	3
58004	436823023	2
20000000	126735136565	2
