1	15582	67
2	26982	65
3	36947	63
4	46123	62
6	67082	60
8	89850	58
10	109274	57
29	302397	56
31	318242	55
32	334163	54
35	359494	53
36	368016	52
38	385453	51
53	525813	50
65	635563	49
74	706399	48
75	713798	45
84	779918	43
87	800317	40
94	850714	39
103	917643	38
106	939095	37
172	1462562	36
179	1509311	34
183	1537959	33
185	1552643	32
192	1599617	31
304	2497578	30
306	2511050	29
328	2658846	28
534	4237949	27
759	5942610	25
764	5978736	24
1026	7844704	22
1031	7877971	21
1602	11887977	20
1899	13952348	19
1905	13993219	18
3460	24588568	17
3515	24932238	16
3550	25148764	15
3557	25188744	14
3616	25551324	13
3648	25748726	11
5822	40053292	10
5855	40242058	9
11747	76472147	8
13304	85877627	7
21795	136989364	6
21966	137876562	5
46450	280960454	4
82644	479803158	3
112007	640578203	2
334286	1801346461	1
1580588	8063239683	0
