1	43123	90
3	76275	87
5	105711	81
8	147208	79
10	173028	76
14	225532	74
18	276212	71
24	350060	70
29	407754	68
33	453410	67
34	465007	65
38	513355	62
50	650193	60
52	671502	59
55	704758	55
56	716789	53
65	823127	51
69	867606	49
75	935428	48
84	1035253	45
88	1080024	44
135	1568619	43
143	1654190	42
175	1970965	41
187	2087803	40
201	2222337	39
221	2406068	37
228	2475523	34
267	2849793	33
320	3357469	31
326	3411833	30
360	3725279	29
409	4141148	28
429	4319612	26
549	5353231	25
625	5991092	24
683	6501019	23
747	7035138	22
833	7710034	21
876	8066317	19
883	8126698	18
916	8407717	17
966	8848536	16
1162	10444414	15
1214	10857226	14
1258	11194322	13
1405	12296135	12
1471	12786726	11
1638	14028320	10
1927	16193043	9
2079	17336060	8
2590	21046894	7
2697	21849971	6
2930	23524152	5
3213	25601996	4
3963	30708321	3
4213	32321308	2
44145	286997024	1
20000000	99776356977	1
