1	12987	50
3	40170	49
4	47827	47
5	55260	46
16	148980	44
21	185170	42
22	192509	41
30	243256	40
80	561461	38
144	934972	37
145	939783	35
151	968804	33
168	1052973	32
169	1058466	30
170	1063821	27
178	1105667	25
444	2612245	23
455	2666003	22
457	2675219	21
467	2724251	20
484	2801270	19
485	2806160	18
507	2906399	17
516	2948310	16
659	3673215	13
1125	6103745	12
1130	6126206	10
2321	12126364	9
2345	12235537	8
2372	12364896	7
2452	12713947	6
2460	12747407	5
5372	26410492	4
7547	36077903	3
14874	67566916	2
28539	124671767	1
82674	341385106	0
