1	12313	51
10	97812	46
12	113211	42
16	139820	40
22	175031	39
23	181460	38
26	200898	36
28	213894	33
30	226803	32
31	233873	31
85	584729	30
86	589777	29
93	625500	27
98	654148	25
105	690972	24
107	700540	23
307	1809939	22
310	1824247	21
476	2687928	20
487	2734759	19
821	4555447	17
826	4579528	15
843	4658409	14
862	4743267	13
884	4843331	12
1219	6431264	11
1289	6740951	10
1304	6812668	8
3113	15671991	7
3117	15691125	6
5084	24971132	5
7116	33789749	4
7497	35359094	3
7532	35506921	2
15607	70302432	1
738939	2884977802	0
