1	16674	66
3	41774	54
4	53779	52
6	74426	51
8	92670	46
77	694727	43
79	710169	42
84	749497	41
92	811689	39
177	1517166	36
235	1965249	33
238	1987787	30
239	1995179	29
241	2010565	27
245	2038403	25
251	2077755	24
256	2112583	23
258	2125502	22
260	2138540	19
261	2144838	18
3338	23260880	17
3348	23321844	16
4657	31955843	13
5506	37272847	12
5585	37706031	11
13997	89822339	10
15214	97141727	9
21507	134977997	8
21526	135083171	7
21595	135471796	6
21675	135891962	5
56247	336437498	4
258424	1418850482	3
258730	1420293146	2
258940	1421255576	1
3537655	15658230070	0
