1	13252	82
5	47369	58
29	196160	55
33	215587	53
34	221178	52
64	404384	50
68	424202	47
70	434987	44
73	451569	43
79	481438	42
90	534839	41
93	548082	39
371	2087938	36
373	2096828	35
377	2115799	34
390	2172632	32
396	2197211	31
399	2212040	30
405	2241339	28
413	2276758	26
996	5269782	25
999	5282646	24
1021	5373124	23
1038	5445016	22
1041	5458391	20
1047	5483533	19
1723	8492458	18
1725	8499346	17
1730	8517901	16
3568	16712501	15
3639	16961286	14
3998	18401183	13
4005	18424310	12
5212	23341336	11
12884	54395528	10
15623	65158778	9
15658	65278548	8
15767	65667922	7
15820	65859047	6
59605	232777960	5
74919	287508307	4
90407	342342814	3
244470	879325925	2
1287412	5131568096	1
6835624	31865151439	0
