1	19586	70
2	34374	69
32	369901	66
33	380283	64
74	781451	63
76	800974	62
80	839144	59
85	884741	58
92	946465	52
96	983085	50
101	1024170	48
264	2494034	47
267	2515089	46
270	2537765	45
271	2545181	44
278	2603181	43
283	2638359	41
292	2701896	39
362	3296248	38
364	3314288	35
365	3323574	33
373	3389500	32
376	3412670	31
381	3450219	29
387	3493647	27
1096	9353730	26
1098	9368214	25
1121	9535895	24
1130	9597242	23
2118	17129510	22
2122	17158479	21
2814	22376090	20
3445	27025600	19
5259	40699636	18
5260	40707526	17
5279	40845279	15
5297	40964734	14
11718	87124107	13
11748	87321290	12
11749	87327986	10
11751	87340884	9
11786	87571819	8
11835	87869716	7
11852	87973209	6
11885	88174852	5
79498	533006622	4
79515	533106045	3
190932	1235642889	2
285190	1816516861	1
943542	5774355157	0
